port_type.keys,port_type.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,choice.keys,choice.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,prompt,opt_a,opt_b,correct,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt
,,5ea70a28a39e3c08bcda5ed3,001,2022-09-19_19h18.54.397,rothman_exp,2022.2.3,Win32,144.7596989,1,5.3501,0,9,9,9,1,Meus amigos não têm dinheiro. São _______________.,amigos pobres,pobres amigos,opt_a,,,,,,,,,,,
,,5ea70a28a39e3c08bcda5ed3,001,2022-09-19_19h18.54.397,rothman_exp,2022.2.3,Win32,144.7596989,,,,,,,,,,,,space,1.9698,,,,,,,,,
,,5ea70a28a39e3c08bcda5ed3,001,2022-09-19_19h18.54.397,rothman_exp,2022.2.3,Win32,144.7596989,,,,,,,,Mariela é uma velha amiga de Florence.,Muitos anos atrás eles são amigos.,Mariela é velha.,opt_a,,,1,6.2324,0,0,0,8,1,,
,,5ea70a28a39e3c08bcda5ed3,001,2022-09-19_19h18.54.397,rothman_exp,2022.2.3,Win32,144.7596989,,,,,,,,A pintura grande é muito cara.,A pintura é impressionante e custa muito dinheiro,A pintura é enorme e custa muito dinheiro,opt_b,,,0,6.5419,0,1,1,0,1,,
,,5ea70a28a39e3c08bcda5ed3,001,2022-09-19_19h18.54.397,rothman_exp,2022.2.3,Win32,144.7596989,,,,,,,,Marta é a pessoa única de quem falei.,"Não há ninguém (tão especial) quanto Marta, que eu te disse.","Não contei a você sobre mais ninguém, além de Marta.",opt_b,,,1,15.0292,0,2,2,4,1,,
,,5ea70a28a39e3c08bcda5ed3,001,2022-09-19_19h18.54.397,rothman_exp,2022.2.3,Win32,144.7596989,,,,,,,,Santiago comprou um novo computador.,O computador era 100% novo.,Comprei outro computador.,opt_a,,,1,4.3782,0,3,3,5,1,,
,,5ea70a28a39e3c08bcda5ed3,001,2022-09-19_19h18.54.397,rothman_exp,2022.2.3,Win32,144.7596989,,,,,,,,As grandes obras são impressionantes.,Os trabalhos não são pequenos.,Os trabalhos são ótimos.,opt_b,,,0,3.8546,0,4,4,2,1,,
,,5ea70a28a39e3c08bcda5ed3,001,2022-09-19_19h18.54.397,rothman_exp,2022.2.3,Win32,144.7596989,,,,,,,,O próprio presidente conversou com a classe.,"O presidente, e não outra pessoa, conversou com a classe.",O presidente que já havia falado com a classe.,opt_a,,,1,4.2742,0,5,5,9,1,,
,,5ea70a28a39e3c08bcda5ed3,001,2022-09-19_19h18.54.397,rothman_exp,2022.2.3,Win32,144.7596989,,,,,,,,Meu amigo velho vem comer conosco,Meu amigo é meu amigo há muitos anos,Meu amigo não é jovem.,opt_b,,,1,8.3607,0,6,6,1,1,,
,,5ea70a28a39e3c08bcda5ed3,001,2022-09-19_19h18.54.397,rothman_exp,2022.2.3,Win32,144.7596989,,,,,,,,Seus pais falam uma rara língua.,Eles falam uma linguagem estranha.,Eles falam um idioma que muito poucas pessoas falam.,opt_b,,,0,3.7804,0,7,7,3,1,,
,,5ea70a28a39e3c08bcda5ed3,001,2022-09-19_19h18.54.397,rothman_exp,2022.2.3,Win32,144.7596989,,,,,,,,Minha avó tem duas lâmpadas antigas na sala.,Ele tem duas lâmpadas velhas na sala.,Possui dois Lumpears na sala de estar que as relíquias.,opt_a,,,1,4.9007,0,8,8,6,1,,
,,5ea70a28a39e3c08bcda5ed3,001,2022-09-19_19h18.54.397,rothman_exp,2022.2.3,Win32,144.7596989,,,,,,,,"Naquela casa, mora um homem sozinho.",Apenas um homem mora em casa.,O homem se sente sozinho.,opt_a,,,1,3.7077,0,9,9,7,1,,
,,5ea70a28a39e3c08bcda5ed3,001,2022-09-19_19h18.54.397,rothman_exp,2022.2.3,Win32,144.7596989,,,,,,,,,,,,,,,,,,,,,space,15.791
